Trial,Bandit,Reward,CumulativeReward,CumulativeRegret,Algorithm
6447,3,3.927753596234594,25179.20055861794,599,EpsilonGreedy
6448,3,3.564125740413049,25182.764684358353,599,EpsilonGreedy
6449,3,4.2508365759653906,25187.015520934317,599,EpsilonGreedy
6450,3,4.16204957946442,25191.17757051378,599,EpsilonGreedy
6451,3,4.2015675554252345,25195.379138069206,599,EpsilonGreedy
6452,3,3.636291699361512,25199.015429768566,599,EpsilonGreedy
6453,3,3.849034964952026,25202.864464733517,599,EpsilonGreedy
6454,3,3.9700113359143123,25206.83447606943,599,EpsilonGreedy
6455,3,4.1433623370729284,25210.977838406503,599,EpsilonGreedy
6456,3,4.004849511011085,25214.982687917513,599,EpsilonGreedy
6457,3,4.111092979612353,25219.093780897125,599,EpsilonGreedy
6458,3,4.073540637168585,25223.167321534293,599,EpsilonGreedy
6459,3,3.9213164857014933,25227.088638019995,599,EpsilonGreedy
6460,3,4.101345590384106,25231.18998361038,599,EpsilonGreedy
6461,3,4.194664877987199,25235.38464848837,599,EpsilonGreedy
6462,3,4.391900856817982,25239.776549345188,599,EpsilonGreedy
6463,3,4.128559258089474,25243.905108603278,599,EpsilonGreedy
6464,3,4.030913994243954,25247.93602259752,599,EpsilonGreedy
6465,0,1.2442075608744303,25249.180230158396,602,EpsilonGreedy
6466,3,3.97688084487764,25253.157111003275,602,EpsilonGreedy
6467,3,3.6852812312887586,25256.842392234565,602,EpsilonGreedy
6468,3,4.202423664370951,25261.044815898935,602,EpsilonGreedy
6469,3,4.323177765222891,25265.367993664157,602,EpsilonGreedy
6470,3,4.260757858257349,25269.628751522414,602,EpsilonGreedy
6471,3,3.7335816649585323,25273.36233318737,602,EpsilonGreedy
6472,3,3.929222785486095,25277.291555972857,602,EpsilonGreedy
6473,3,3.9401560416598533,25281.231712014516,602,EpsilonGreedy
6474,3,3.843312300644639,25285.07502431516,602,EpsilonGreedy
6475,3,4.073149887817984,25289.14817420298,602,EpsilonGreedy
6476,3,3.6832755512140847,25292.831449754194,602,EpsilonGreedy
6477,3,4.478695469839716,25297.310145224033,602,EpsilonGreedy
6478,3,4.1851864817808,25301.495331705813,602,EpsilonGreedy
6479,3,3.9149635602649395,25305.41029526608,602,EpsilonGreedy
6480,3,3.8935041738229943,25309.303799439902,602,EpsilonGreedy
6481,3,4.041189679294251,25313.344989119196,602,EpsilonGreedy
6482,3,3.9575149229829147,25317.302504042178,602,EpsilonGreedy
6483,3,3.928818710954749,25321.231322753134,602,EpsilonGreedy
6484,3,4.037483804436669,25325.26880655757,602,EpsilonGreedy
6485,3,4.11870759156754,25329.387514149137,602,EpsilonGreedy
6486,3,4.024214545996911,25333.411728695133,602,EpsilonGreedy
6487,3,4.14231901951464,25337.55404771465,602,EpsilonGreedy
6488,3,3.8830470578872283,25341.437094772537,602,EpsilonGreedy
6489,3,4.1319303896308925,25345.569025162167,602,EpsilonGreedy
6490,3,3.6752391605345496,25349.2442643227,602,EpsilonGreedy
6491,3,4.105695070160835,25353.34995939286,602,EpsilonGreedy
6492,0,1.0871255578432013,25354.437084950703,605,EpsilonGreedy
6493,3,3.5562410361562775,25357.99332598686,605,EpsilonGreedy
6494,3,3.7805776131951196,25361.773903600053,605,EpsilonGreedy
6495,3,3.777732361718654,25365.551635961772,605,EpsilonGreedy
6496,3,3.8513542501799867,25369.40299021195,605,EpsilonGreedy
6497,3,3.9734651576484055,25373.3764553696,605,EpsilonGreedy
6498,3,3.9542329915554477,25377.330688361155,605,EpsilonGreedy
6499,3,4.039185939275586,25381.36987430043,605,EpsilonGreedy
6500,3,3.90403168769278,25385.273905988124,605,EpsilonGreedy
6501,3,3.9198451062588067,25389.193751094383,605,EpsilonGreedy
6502,3,4.001281094464975,25393.195032188847,605,EpsilonGreedy
6503,3,3.950501026213648,25397.14553321506,605,EpsilonGreedy
6504,3,4.1361987082195615,25401.28173192328,605,EpsilonGreedy
6505,1,1.954081893971502,25403.235813817253,607,EpsilonGreedy
6506,3,3.95729311252093,25407.193106929775,607,EpsilonGreedy
6507,3,3.8624008573715183,25411.055507787147,607,EpsilonGreedy
6508,3,3.9605958705914674,25415.016103657737,607,EpsilonGreedy
6509,3,3.6461161706247838,25418.662219828362,607,EpsilonGreedy
6510,3,3.974761979366988,25422.63698180773,607,EpsilonGreedy
6511,3,3.928291954707298,25426.565273762437,607,EpsilonGreedy
6512,3,4.128244854532954,25430.69351861697,607,EpsilonGreedy
6513,3,4.083480806074318,25434.776999423044,607,EpsilonGreedy
6514,3,3.816021958794294,25438.59302138184,607,EpsilonGreedy
6515,3,3.8618650186614687,25442.4548864005,607,EpsilonGreedy
6516,3,4.4173899134413315,25446.87227631394,607,EpsilonGreedy
6517,3,4.005687509507301,25450.87796382345,607,EpsilonGreedy
6518,3,4.109424912398315,25454.987388735848,607,EpsilonGreedy
6519,3,4.147789581277165,25459.135178317127,607,EpsilonGreedy
6520,3,3.894502534214627,25463.02968085134,607,EpsilonGreedy
6521,3,4.250125943898231,25467.27980679524,607,EpsilonGreedy
6522,3,3.8687485140432183,25471.148555309283,607,EpsilonGreedy
6523,3,4.11990337704862,25475.268458686332,607,EpsilonGreedy
6524,3,4.3556257593469345,25479.62408444568,607,EpsilonGreedy
6525,2,3.2835110005030548,25482.907595446184,608,EpsilonGreedy
6526,3,4.191307132818302,25487.098902579004,608,EpsilonGreedy
6527,3,3.8996242452869883,25490.998526824293,608,EpsilonGreedy
6528,3,3.782340871989624,25494.78086769628,608,EpsilonGreedy
6529,3,4.269746872714998,25499.050614568998,608,EpsilonGreedy
6530,3,4.304859273657017,25503.355473842654,608,EpsilonGreedy
6531,3,3.9973135561889483,25507.352787398842,608,EpsilonGreedy
6532,3,3.997493966118433,25511.35028136496,608,EpsilonGreedy
6533,3,4.008274407562156,25515.358555772524,608,EpsilonGreedy
6534,3,4.213929524018916,25519.572485296543,608,EpsilonGreedy
6535,3,3.9718914906256537,25523.54437678717,608,EpsilonGreedy
6536,3,4.117836363643954,25527.662213150812,608,EpsilonGreedy
6537,3,4.156260089980398,25531.818473240794,608,EpsilonGreedy
6538,3,3.806877448548908,25535.62535068934,608,EpsilonGreedy
6539,3,3.8668055980715077,25539.49215628741,608,EpsilonGreedy
6540,3,3.8574682725959493,25543.349624560007,608,EpsilonGreedy
6541,3,4.372363990108654,25547.721988550114,608,EpsilonGreedy
6542,3,3.8514770212621467,25551.573465571375,608,EpsilonGreedy
6543,3,3.9673963592437476,25555.540861930618,608,EpsilonGreedy
6544,3,3.9794403563713883,25559.52030228699,608,EpsilonGreedy
6545,3,3.92371026615079,25563.44401255314,608,EpsilonGreedy
6546,3,3.9518475218221063,25567.39586007496,608,EpsilonGreedy
6547,3,4.016404369688911,25571.41226444465,608,EpsilonGreedy
6548,3,3.7066037910390643,25575.11886823569,608,EpsilonGreedy
6549,3,3.826510395318249,25578.94537863101,608,EpsilonGreedy
6550,3,3.9207368712258686,25582.86611550224,608,EpsilonGreedy
6551,3,4.186641589267115,25587.052757091504,608,EpsilonGreedy
6552,3,4.124404172345179,25591.177161263848,608,EpsilonGreedy
6553,3,3.4834645033338862,25594.66062576718,608,EpsilonGreedy
6554,3,3.766864987122218,25598.427490754304,608,EpsilonGreedy
6555,0,1.1442782584202709,25599.571769012724,611,EpsilonGreedy
6556,3,4.068124940249554,25603.63989395297,611,EpsilonGreedy
6557,3,4.110914290005715,25607.750808242978,611,EpsilonGreedy
6558,3,4.1160130349409165,25611.86682127792,611,EpsilonGreedy
6559,3,3.9774026599054455,25615.844223937824,611,EpsilonGreedy
6560,3,4.007465961784851,25619.85168989961,611,EpsilonGreedy
6561,3,4.074409004182245,25623.92609890379,611,EpsilonGreedy
6562,3,3.915064403587771,25627.841163307377,611,EpsilonGreedy
6563,3,3.9815830116015216,25631.82274631898,611,EpsilonGreedy
6564,3,3.8831482337117693,25635.70589455269,611,EpsilonGreedy
6565,3,4.012640085208216,25639.7185346379,611,EpsilonGreedy
6566,3,4.259309004080187,25643.97784364198,611,EpsilonGreedy
6567,3,3.8708172841526043,25647.848660926134,611,EpsilonGreedy
6568,3,3.9213415059156977,25651.77000243205,611,EpsilonGreedy
6569,3,3.8141011838992216,25655.58410361595,611,EpsilonGreedy
6570,3,4.11185669302187,25659.695960308974,611,EpsilonGreedy
6571,3,4.189730425539304,25663.885690734514,611,EpsilonGreedy
6572,3,4.508419360659781,25668.394110095174,611,EpsilonGreedy
6573,3,4.186929527052633,25672.581039622226,611,EpsilonGreedy
6574,3,3.9615170688146506,25676.54255669104,611,EpsilonGreedy
6575,3,3.8260143916320595,25680.368571082672,611,EpsilonGreedy
6576,3,3.992465783934604,25684.361036866605,611,EpsilonGreedy
6577,3,4.078109164425235,25688.43914603103,611,EpsilonGreedy
6578,3,3.8465375093683254,25692.285683540398,611,EpsilonGreedy
6579,3,4.249636979931502,25696.53532052033,611,EpsilonGreedy
6580,3,4.205132844862414,25700.74045336519,611,EpsilonGreedy
6581,3,3.758242651259773,25704.49869601645,611,EpsilonGreedy
6582,3,4.2440415583186555,25708.74273757477,611,EpsilonGreedy
6583,3,4.073428822474095,25712.816166397242,611,EpsilonGreedy
6584,3,3.9475551577032317,25716.763721554944,611,EpsilonGreedy
6585,3,4.119145517724293,25720.88286707267,611,EpsilonGreedy
6586,3,3.786717284384715,25724.669584357052,611,EpsilonGreedy
6587,3,3.805487374226799,25728.475071731278,611,EpsilonGreedy
6588,3,4.161092233703212,25732.63616396498,611,EpsilonGreedy
6589,3,3.7250671471977808,25736.36123111218,611,EpsilonGreedy
6590,3,4.224372035280842,25740.58560314746,611,EpsilonGreedy
6591,3,4.037027809047672,25744.62263095651,611,EpsilonGreedy
6592,3,4.3104692469059405,25748.933100203416,611,EpsilonGreedy
6593,3,4.100106126840019,25753.033206330256,611,EpsilonGreedy
6594,3,3.707913666069927,25756.741119996324,611,EpsilonGreedy
6595,3,3.728159585742659,25760.469279582067,611,EpsilonGreedy
6596,3,4.127818693299118,25764.597098275364,611,EpsilonGreedy
6597,3,3.8867301418016167,25768.483828417167,611,EpsilonGreedy
6598,3,4.454535160445715,25772.938363577614,611,EpsilonGreedy
6599,3,3.9518613158607967,25776.890224893476,611,EpsilonGreedy
6600,3,3.913932533776496,25780.804157427254,611,EpsilonGreedy
6601,3,3.9286800252740166,25784.732837452528,611,EpsilonGreedy
6602,3,4.2533920172147255,25788.98622946974,611,EpsilonGreedy
6603,3,3.884724840647401,25792.87095431039,611,EpsilonGreedy
6604,3,4.046026664054815,25796.916980974445,611,EpsilonGreedy
6605,3,4.135776199206643,25801.052757173653,611,EpsilonGreedy
6606,3,3.8664008609350753,25804.919158034587,611,EpsilonGreedy
6607,3,3.7721296753254934,25808.691287709913,611,EpsilonGreedy
6608,3,4.593829926069543,25813.285117635984,611,EpsilonGreedy
6609,3,4.001105814678456,25817.28622345066,611,EpsilonGreedy
6610,3,3.9491466813421416,25821.235370132003,611,EpsilonGreedy
6611,3,4.121800013232817,25825.357170145235,611,EpsilonGreedy
6612,3,3.858729961333275,25829.215900106567,611,EpsilonGreedy
6613,3,3.747511416717536,25832.963411523284,611,EpsilonGreedy
6614,3,3.8138519831157245,25836.7772635064,611,EpsilonGreedy
6615,3,3.748362624291,25840.52562613069,611,EpsilonGreedy
6616,3,4.059909343741782,25844.58553547443,611,EpsilonGreedy
6617,3,4.304214485753142,25848.889749960184,611,EpsilonGreedy
6618,3,3.948673196564134,25852.838423156747,611,EpsilonGreedy
6619,3,4.0437482128666336,25856.882171369612,611,EpsilonGreedy
6620,2,2.991777031498634,25859.87394840111,612,EpsilonGreedy
6621,3,3.9684006742253946,25863.842349075334,612,EpsilonGreedy
6622,3,4.087215067949789,25867.929564143284,612,EpsilonGreedy
6623,3,4.00532694834641,25871.93489109163,612,EpsilonGreedy
6624,3,3.9294361002563454,25875.864327191888,612,EpsilonGreedy
6625,3,4.1631135835602,25880.027440775448,612,EpsilonGreedy
6626,3,3.8201998288706758,25883.84764060432,612,EpsilonGreedy
6627,3,4.104411450591499,25887.952052054912,612,EpsilonGreedy
6628,3,3.949234598334323,25891.901286653247,612,EpsilonGreedy
6629,3,4.198326830407204,25896.099613483653,612,EpsilonGreedy
6630,3,4.03836727855785,25900.13798076221,612,EpsilonGreedy
6631,3,4.144590579829543,25904.28257134204,612,EpsilonGreedy
6632,3,3.9581441209011325,25908.24071546294,612,EpsilonGreedy
6633,3,3.848452325458877,25912.0891677884,612,EpsilonGreedy
6634,3,3.9481563318813437,25916.03732412028,612,EpsilonGreedy
6635,3,4.152144858637598,25920.18946897892,612,EpsilonGreedy
6636,3,4.015529097927664,25924.204998076846,612,EpsilonGreedy
6637,3,4.27162323322328,25928.47662131007,612,EpsilonGreedy
6638,3,3.5745939433893543,25932.05121525346,612,EpsilonGreedy
6639,3,3.740008214042303,25935.791223467502,612,EpsilonGreedy
6640,3,4.2396474055038915,25940.030870873004,612,EpsilonGreedy
6641,3,3.844808534194733,25943.8756794072,612,EpsilonGreedy
6642,3,3.745888742081019,25947.62156814928,612,EpsilonGreedy
6643,3,4.066822886546413,25951.688391035826,612,EpsilonGreedy
6644,3,4.168694370618279,25955.857085406446,612,EpsilonGreedy
6645,3,4.21598196850777,25960.073067374953,612,EpsilonGreedy
6646,3,3.746920534220248,25963.819987909174,612,EpsilonGreedy
6647,3,4.040621967319494,25967.860609876494,612,EpsilonGreedy
6648,3,3.854534619822888,25971.715144496316,612,EpsilonGreedy
6649,3,4.287273969360675,25976.002418465676,612,EpsilonGreedy
6650,3,3.663972069253119,25979.66639053493,612,EpsilonGreedy
6651,3,4.300490218898917,25983.96688075383,612,EpsilonGreedy
6652,3,4.075641390827235,25988.042522144657,612,EpsilonGreedy
6653,3,3.904272506877652,25991.946794651536,612,EpsilonGreedy
6654,3,3.824939925755183,25995.77173457729,612,EpsilonGreedy
6655,3,4.390294778037061,26000.162029355328,612,EpsilonGreedy
6656,3,4.225640123419527,26004.387669478747,612,EpsilonGreedy
6657,3,4.060981125345619,26008.448650604092,612,EpsilonGreedy
6658,3,4.232673414076016,26012.68132401817,612,EpsilonGreedy
6659,3,3.9668326337209368,26016.64815665189,612,EpsilonGreedy
6660,3,3.979547392417539,26020.627704044306,612,EpsilonGreedy
6661,3,4.079167061603835,26024.70687110591,612,EpsilonGreedy
6662,3,3.6797569608759173,26028.386628066786,612,EpsilonGreedy
6663,3,3.7561007903981785,26032.142728857183,612,EpsilonGreedy
6664,3,4.011732375064107,26036.154461232247,612,EpsilonGreedy
6665,3,3.9150400780478307,26040.069501310296,612,EpsilonGreedy
6666,3,3.9477673751990103,26044.017268685497,612,EpsilonGreedy
6667,3,4.125574154320607,26048.142842839818,612,EpsilonGreedy
6668,3,3.8453490456184904,26051.988191885437,612,EpsilonGreedy
6669,3,4.048210321907031,26056.036402207345,612,EpsilonGreedy
6670,3,4.222450969078512,26060.258853176423,612,EpsilonGreedy
6671,3,4.102370975418101,26064.361224151842,612,EpsilonGreedy
6672,3,4.01911613602245,26068.380340287866,612,EpsilonGreedy
6673,3,4.1966848543640465,26072.57702514223,612,EpsilonGreedy
6674,3,4.2276860083052,26076.804711150533,612,EpsilonGreedy
6675,3,4.22664399688074,26081.031355147414,612,EpsilonGreedy
6676,3,3.9347068024061116,26084.96606194982,612,EpsilonGreedy
6677,3,4.164586146451554,26089.130648096274,612,EpsilonGreedy
6678,3,4.166685402388932,26093.297333498664,612,EpsilonGreedy
6679,3,3.925273890648508,26097.22260738931,612,EpsilonGreedy
6680,3,4.374857751202637,26101.597465140512,612,EpsilonGreedy
6681,3,3.9034429765004495,26105.500908117014,612,EpsilonGreedy
6682,3,3.953514075914067,26109.454422192928,612,EpsilonGreedy
6683,3,3.9092377548139097,26113.363659947743,612,EpsilonGreedy
6684,3,4.049248511700398,26117.412908459442,612,EpsilonGreedy
6685,3,4.147229689981136,26121.560138149423,612,EpsilonGreedy
6686,3,3.851180270621764,26125.411318420047,612,EpsilonGreedy
6687,3,4.063273758482383,26129.47459217853,612,EpsilonGreedy
6688,3,4.219417228165183,26133.694009406692,612,EpsilonGreedy
6689,3,4.068673158691326,26137.762682565382,612,EpsilonGreedy
6690,3,3.9873195515257325,26141.750002116907,612,EpsilonGreedy
6691,3,4.180267238515534,26145.930269355424,612,EpsilonGreedy
6692,0,0.7390057559235428,26146.669275111348,615,EpsilonGreedy
6693,3,4.003669511926007,26150.672944623275,615,EpsilonGreedy
6694,3,4.535886881046194,26155.208831504322,615,EpsilonGreedy
6695,3,4.14215606982484,26159.350987574147,615,EpsilonGreedy
6696,3,3.9472642551209085,26163.29825182927,615,EpsilonGreedy
6697,3,3.929319555983373,26167.227571385254,615,EpsilonGreedy
6698,3,3.833766475237099,26171.06133786049,615,EpsilonGreedy
6699,3,3.8713682987338656,26174.932706159223,615,EpsilonGreedy
6700,2,3.2411199393610306,26178.173826098584,616,EpsilonGreedy
6701,3,4.303442679782213,26182.477268778366,616,EpsilonGreedy
6702,3,4.022662096274142,26186.49993087464,616,EpsilonGreedy
6703,3,3.750457210522379,26190.250388085162,616,EpsilonGreedy
6704,3,3.953810347715906,26194.20419843288,616,EpsilonGreedy
6705,3,3.8707903126411383,26198.07498874552,616,EpsilonGreedy
6706,3,3.976316155753176,26202.051304901273,616,EpsilonGreedy
6707,3,3.8626084904579048,26205.91391339173,616,EpsilonGreedy
6708,3,4.058129926461628,26209.972043318194,616,EpsilonGreedy
6709,3,4.195672608570407,26214.167715926764,616,EpsilonGreedy
6710,3,3.7645690869279615,26217.932285013692,616,EpsilonGreedy
6711,3,3.968363125586093,26221.90064813928,616,EpsilonGreedy
6712,3,4.1576874346169435,26226.058335573896,616,EpsilonGreedy
6713,3,4.209807003423926,26230.26814257732,616,EpsilonGreedy
6714,3,3.882696012461873,26234.15083858978,616,EpsilonGreedy
6715,3,3.6527394117232346,26237.8035780015,616,EpsilonGreedy
6716,3,4.299041107069209,26242.10261910857,616,EpsilonGreedy
6717,3,3.9572102237076425,26246.059829332276,616,EpsilonGreedy
6718,3,4.0545398856853865,26250.11436921796,616,EpsilonGreedy
6719,3,3.8299535799458213,26253.944322797906,616,EpsilonGreedy
6720,1,2.1601759435609913,26256.104498741468,618,EpsilonGreedy
6721,3,3.986855190904144,26260.091353932374,618,EpsilonGreedy
6722,3,4.005353870417619,26264.09670780279,618,EpsilonGreedy
6723,3,3.9849121027628236,26268.08161990555,618,EpsilonGreedy
6724,3,4.055187415363277,26272.136807320916,618,EpsilonGreedy
6725,3,4.195104536571931,26276.331911857487,618,EpsilonGreedy
6726,3,3.8738750047986628,26280.205786862287,618,EpsilonGreedy
6727,3,3.797951609899812,26284.003738472187,618,EpsilonGreedy
6728,3,3.9466969577264606,26287.950435429913,618,EpsilonGreedy
6729,3,3.733912078756458,26291.684347508668,618,EpsilonGreedy
6730,3,3.917995096094281,26295.60234260476,618,EpsilonGreedy
6731,3,4.17498394203871,26299.7773265468,618,EpsilonGreedy
6732,3,4.532122674582062,26304.309449221382,618,EpsilonGreedy
6733,3,3.6658526492601444,26307.975301870643,618,EpsilonGreedy
6734,3,3.974896201213892,26311.950198071856,618,EpsilonGreedy
6735,3,3.8894321184529566,26315.83963019031,618,EpsilonGreedy
6736,3,3.777593988604278,26319.617224178914,618,EpsilonGreedy
6737,3,3.718888328969446,26323.336112507885,618,EpsilonGreedy
6738,3,3.9952590208735774,26327.33137152876,618,EpsilonGreedy
6739,2,3.24027143449053,26330.57164296325,619,EpsilonGreedy
6740,3,3.636274771060576,26334.207917734308,619,EpsilonGreedy
6741,3,3.821599776044886,26338.029517510353,619,EpsilonGreedy
6742,3,4.0975513501900025,26342.127068860544,619,EpsilonGreedy
6743,3,4.298478644343072,26346.42554750489,619,EpsilonGreedy
6744,3,4.085594590851975,26350.51114209574,619,EpsilonGreedy
6745,3,4.214037327979068,26354.72517942372,619,EpsilonGreedy
6746,3,4.286424806008186,26359.011604229727,619,EpsilonGreedy
6747,3,4.144633317578568,26363.156237547304,619,EpsilonGreedy
6748,3,4.272427746686132,26367.42866529399,619,EpsilonGreedy
6749,3,3.884639530789603,26371.31330482478,619,EpsilonGreedy
6750,3,3.8936672223656696,26375.206972047145,619,EpsilonGreedy
6751,3,3.940903845937894,26379.147875893083,619,EpsilonGreedy
6752,3,3.8415425788164717,26382.989418471898,619,EpsilonGreedy
6753,3,3.980316958785802,26386.969735430685,619,EpsilonGreedy
6754,3,3.8265516360446905,26390.79628706673,619,EpsilonGreedy
6755,3,4.51080501581573,26395.307092082545,619,EpsilonGreedy
6756,3,4.102625632239619,26399.409717714785,619,EpsilonGreedy
6757,3,4.092590213813767,26403.5023079286,619,EpsilonGreedy
6758,3,3.8028292792163954,26407.305137207815,619,EpsilonGreedy
6759,3,3.7915963420451337,26411.09673354986,619,EpsilonGreedy
6760,3,4.073179232651417,26415.169912782512,619,EpsilonGreedy
6761,3,4.089842870161642,26419.259755652674,619,EpsilonGreedy
6762,3,3.6789870807940814,26422.93874273347,619,EpsilonGreedy
6763,3,4.236547700968203,26427.17529043444,619,EpsilonGreedy
6764,3,4.054923267454615,26431.230213701892,619,EpsilonGreedy
6765,3,3.785458814464199,26435.015672516358,619,EpsilonGreedy
6766,3,4.275614095868399,26439.291286612228,619,EpsilonGreedy
6767,3,4.024698281324472,26443.315984893554,619,EpsilonGreedy
6768,3,4.081541190509308,26447.397526084063,619,EpsilonGreedy
6769,3,3.87227041995072,26451.269796504013,619,EpsilonGreedy
